,Address,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
0,"Bardon, Brisbane",-27.4593968,152.9803388,Goodlife Health Club,-27.4556702229987,152.9806566073806,Gym
1,"Bardon, Brisbane",-27.4593968,152.9803388,Beans On The Green,-27.4563,152.97815,Café
2,"Bardon, Brisbane",-27.4593968,152.9803388,Bardon bowls club,-27.456412978031487,152.97828241763662,Bowling Green
3,"Bardon, Brisbane",-27.4593968,152.9803388,Bardon Foodstore,-27.463457000000002,152.979592,Convenience Store
4,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Rogue Bar + Bistro,-27.445978779968602,153.04387902212548,Bistro
5,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Range Brewing,-27.448079999999997,153.04363,Brewery
6,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Di Bella Coffee HQ,-27.443331631531482,153.03857858747634,Coffee Shop
7,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Betty’s Burgers & Concrete Co.,-27.449840000000002,153.04355,Burger Joint
8,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Cheeky Poke Bar,-27.449840000000002,153.04355,Poke Place
9,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,The Boo,-27.44469909446884,153.04251527232168,Café
10,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Homemaker The Valley North,-27.450097665727984,153.04038070441194,Shopping Mall
11,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Merlo,-27.44223096918445,153.04040144548142,Coffee Shop
12,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Bowen Hills YMCA,-27.44280190125093,153.03889346532557,Gym
13,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Aldi,-27.450037218227678,153.04071488074226,Supermarket
14,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,IGA X-Press Bowen Hills,-27.44724,153.03611999999998,Grocery Store
15,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Goodlife Health Club,-27.45019930154389,153.0402435475865,Gym
16,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Twelfth Night Theatre,-27.4473,153.03829,Theater
17,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Bowen Arrow Cafe,-27.44724,153.03611999999998,Café
18,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Howards Storage World,-27.450109,153.04046200000002,Furniture / Home Store
19,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Healthy Habits,-27.44312299250361,153.04134210403637,Sandwich Place
20,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Haru Sushi Cafe,-27.44724,153.03611999999998,Japanese Restaurant
21,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Harlow Hot Yoga,-27.44807,153.04413,Yoga Studio
22,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Pipi Designs Expresso Store,-27.44360018008693,153.0426725879044,Coffee Shop
23,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,DiBella Roast House,-27.447697192952344,153.03606653379904,Coffee Shop
24,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Perry Park,-27.442954745692056,153.04152108782066,Park
25,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Di Bella Coffee - Drive Thru,-27.442774617448315,153.03861349114842,Coffee Shop
26,"Bowen Hills, Brisbane",-27.446675199999998,153.0402224,Queensland Rail Mayne Depot,-27.44415998627025,153.03634612883243,Train Station
27,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,The Dark Chocolatier by the Noosa Chocolate Factory,-27.467829778434343,153.02572300541945,Chocolate Shop
28,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,The Gresham,-27.467169000000002,153.02823999999998,Whisky Bar
29,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Vege Rama,-27.46671,153.02737,Vegetarian / Vegan Restaurant
30,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Apple Brisbane,-27.4685338,153.02753959999998,Electronics Store
31,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Hard Coffee,-27.467734202068588,153.02758284146637,Café
32,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Marchetti,-27.46851,153.026923,Café
33,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Corbett & Claude,-27.468011241476283,153.02950210036315,Bar
34,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,T2,-27.468668295949264,153.02658458970689,Tea Room
35,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Brooklyn Standard,-27.466395490517897,153.02984984013113,Bar
36,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Woolworths,-27.4683648081417,153.02750357904162,Supermarket
37,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Fitness First,-27.46761843740108,153.02930089773398,Gym
38,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Nodo Donuts,-27.467833000000002,153.029124,Donut Shop
39,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Anzac Square,-27.46674583184197,153.02688509263854,Plaza
40,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Toobirds Bistro & Bar | Expresso & Eats,-27.46577565960669,153.0272825297175,Bistro
41,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,The Roll Shop,-27.46725,153.02783,Vietnamese Restaurant
42,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Cartel Coffee,-27.468447693029198,153.02484509104931,Coffee Shop
43,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Louis Vuitton,-27.468343199999996,153.02642230000004,Boutique
44,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Queen Street Mall,-27.46728613,153.02790885,Pedestrian Plaza
45,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Top Sushi,-27.466686161963466,153.02773595464018,Sushi Restaurant
46,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Le Bon Choix,-27.466057531528268,153.03019988848777,Bakery
47,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Brew Cafe & Wine Bar,-27.469071999999997,153.02515,Café
48,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Riverbar & Kitchen,-27.468145899999996,153.0306326,Restaurant
49,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Noosa Chocolate Factory,-27.467799214650192,153.02582162546463,Chocolate Shop
50,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Death Star Canteen,-27.466559999999998,153.02961000000002,Café
51,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Cawfee,-27.465857,153.030039,Café
52,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Botero,-27.46617438015266,153.0279768366169,Café
53,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Malt,-27.469106916908,153.02954364744238,Restaurant
54,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Hilton,-27.469173242657124,153.02677273750302,Hotel
55,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Cool Beans & Baguettes,-27.46710645294273,153.02510534665257,Coffee Shop
56,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Nespresso Boutique,-27.468827916762447,153.02636597248915,Café
57,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Phat Elephant,-27.46713095878852,153.02681716304588,Thai Restaurant
58,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Maru Korean Restaurant,-27.470259999999996,153.02671,Korean Restaurant
59,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Rocking Horse Records,-27.469172218294467,153.02477899018425,Record Shop
60,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Red Hook,-27.467107878591566,153.02795439689908,American Restaurant
61,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Brisbane River Walk,-27.465024067277387,153.03134065782024,Trail
62,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Nominom,-27.47028533710884,153.0262531396137,Frozen Yogurt Shop
63,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,jak + hill,-27.4636262353871,153.0256167938703,Café
64,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Uniqlo,-27.46923099046629,153.02587351432967,Clothing Store
65,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Mr Curry,-27.46728,153.02739,Japanese Restaurant
66,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Strauss,-27.469670799171627,153.02730380123464,Café
67,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Cuvée Lounge Bar,-27.46572712214817,153.02633301975158,Cocktail Bar
68,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Vapiano,-27.469917120811463,153.02574723201892,Italian Restaurant
69,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Guzman Y Gomez,-27.4693624,153.0264208,Mexican Restaurant
70,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Eagle St Pier,-27.468855422342035,153.0307800119094,Pedestrian Plaza
71,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Bar Moda,-27.46720975771841,153.0285058535391,Coffee Shop
72,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Vintaged Bar + Grill,-27.469412470505127,153.02703952426262,Australian Restaurant
73,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,WickEd Corner Cafe,-27.465095729419907,153.02478756870042,Café
74,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Malt Traders,-27.469568222090526,153.02999351547473,Bar
75,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Navala Churrascaria,-27.46684,153.03099,Brazilian Restaurant
76,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,The Bagel Boys Bagel Bar,-27.46803102809844,153.02542565925242,Bagel Shop
77,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Black Bird Bar and Grill,-27.466991811818765,153.03100679955324,Cocktail Bar
78,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Punthill Apartment Hotels,-27.463597506817752,153.02561737735348,Hotel
79,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Guzman Y Gomez,-27.470847768006767,153.02620157423976,Burrito Place
80,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Baba Ganouj,-27.46755714170731,153.03082323254043,Lebanese Restaurant
81,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Sofitel Brisbane Central,-27.465673290986306,153.02601485561752,Hotel
82,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,LR Sushi,-27.46794647479865,153.02568354335924,Sushi Restaurant
83,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Dramanti Espresso,-27.467533942721893,153.0245050172442,Coffee Shop
84,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Customs House,-27.46542748115365,153.03108090647927,Historic Site
85,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Embassy Hotel,-27.469200777268966,153.0275696632581,Bar
86,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Comuna Cantina,-27.470229999999997,153.02594,Latin American Restaurant
87,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Wintergarden,-27.469147163783788,153.02623453454902,Shopping Mall
88,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,O Brasileiro,-27.470895743344485,153.0270681686288,Brazilian Restaurant
89,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Club Sofitel,-27.465459227241176,153.025919253446,Hotel Bar
90,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Sushi Edo,-27.470029733607678,153.02651141274163,Japanese Restaurant
91,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Museum of Brisbane,-27.469028422640967,153.0238367195555,History Museum
92,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Madame Wu,-27.468104880517387,153.03094971841222,Asian Restaurant
93,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Strike Bowling Bar,-27.46923958846604,153.02630542906934,Bowling Alley
94,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,David Jones,-27.468662842581946,153.02650017241527,Department Store
95,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Super Whatnot,-27.469583732763237,153.02427861268973,Bar
96,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Wara Wara Izakaya,-27.47008229832864,153.026471715495,Japanese Restaurant
97,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Pie Face,-27.46699679536776,153.02882290489958,Pie Shop
98,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Jellyfish Restaurant,-27.467723338664445,153.03097894245937,Seafood Restaurant
99,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Folio Books,-27.4707039348004,153.0290495334312,Bookstore
100,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,King Edward Park,-27.466077498118292,153.02461760952403,Park
101,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Pony,-27.468824719868554,153.03051777316333,Restaurant
102,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Daiso Japan,-27.47062576545587,153.02538619409623,Miscellaneous Shop
103,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Verve,-27.470215074816718,153.02883489393326,Italian Restaurant
104,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Anzac Square War Memorial,-27.466336792508397,153.02650545358955,Monument / Landmark
105,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Hanaichi Sushi Bar + Dining,-27.469095986060537,153.02617444482541,Sushi Restaurant
106,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Japanese Bento,-27.47057176529046,153.02566795582675,Japanese Restaurant
107,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Le Bon Choix,-27.470509999999997,153.02862,Bakery
108,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Oaks Charlotte Towers,-27.47062389504146,153.02736587471358,Hotel
109,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Kingsley's Steak & Crabhouse,-27.467942408887467,153.030944040658,Steakhouse
110,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Grill'd,-27.468815020898646,153.03033468299816,Burger Joint
111,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Aquila Caffe Bar,-27.46679652976261,153.03018190595938,Café
112,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Riverland,-27.4661,153.03067,Beer Garden
113,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Men Ya Go,-27.47020814634965,153.02645529792002,Noodle House
114,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Felix for Goodness,-27.469492742132672,153.02430048858,Café
115,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Fitness First,-27.46812976357695,153.02527990180357,Gym / Fitness Center
116,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Little Saigon Grill,-27.47077741587165,153.02663788337827,Vietnamese Restaurant
117,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Starbucks,-27.470415310603787,153.02591435687108,Coffee Shop
118,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Platform Bar,-27.466295999994365,153.02620598651663,Bar
119,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Saké Restaurant & Bar,-27.468933764164337,153.03058484068202,Japanese Restaurant
120,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,The Bavarian,-27.469102883337413,153.0306522120669,German Restaurant
121,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Oxfam Shop,-27.47035280907321,153.0253271042142,Gift Shop
122,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Grill'd,-27.469017647987272,153.02611211552406,Burger Joint
123,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Stellarossa,-27.46975674414217,153.02571740511445,Coffee Shop
124,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Guzman Y Gomez,-27.46919793305597,153.03053438331096,Mexican Restaurant
125,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Oasis Juice Bar,-27.470160431531287,153.0244555981419,Juice Bar
126,"Brisbane CBD, Brisbane",-27.466828999999997,153.0273743,Cafe Mondial,-27.47060315300187,153.02618766568511,Café
127,"East Brisbane, Brisbane",-27.4832497,153.04557450000001,Sushi Kotobuki,-27.479554651455512,153.0441010740797,Sushi Restaurant
128,"East Brisbane, Brisbane",-27.4832497,153.04557450000001,Subway,-27.47962,153.04419,Sandwich Place
129,"East Brisbane, Brisbane",-27.4832497,153.04557450000001,Cellarbrations,-27.47946793998995,153.04632929104332,Shop & Service
130,"East Brisbane, Brisbane",-27.4832497,153.04557450000001,Zio Mario's,-27.48313,153.041015,Italian Restaurant
131,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Bear Bones Espresso,-27.45765,153.03691,Café
132,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Holey Moley Golf Club,-27.45715,153.03525,Mini Golf
133,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Dutch Courage Officers' Mess,-27.454832391958426,153.0339423894834,Cocktail Bar
134,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,The Foundry,-27.457545556708194,153.03339887310102,Music Venue
135,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,The Bowery,-27.458225801219783,153.03522513207974,Cocktail Bar
136,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Ltd Espresso & Brew Bar,-27.458840176470517,153.0354268103026,Coffee Shop
137,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Alfred & Constance,-27.45454625032957,153.0343066694421,Bar
138,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Press Club,-27.458693606991485,153.03528690051428,Cocktail Bar
139,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,The Brightside,-27.45703,153.0351,Music Venue
140,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Greaser,-27.457646856361556,153.03339384437137,Dive Bar
141,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Netherworld,-27.45591405212017,153.03183892163602,Bar
142,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Fresh Sushi Co,-27.45556699569654,153.03974357245426,Sushi Restaurant
143,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Savile Row,-27.45843,153.03542,Whisky Bar
144,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,I Heart Brownies,-27.45811242448209,153.03507190638413,Bakery
145,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Gerard's Bistro,-27.45660126311113,153.03907636015052,Australian Restaurant
146,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Gerard's Bar & Charcuterie,-27.456870000000002,153.03883000000002,Bar
147,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Wagaya,-27.45861761916727,153.03392527756682,Japanese Restaurant
148,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Fat Dumpling,-27.45875,153.03574,Dumpling Restaurant
149,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Merlo Coffee,-27.456006513134323,153.03880231872708,Coffee Shop
150,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Black Bear Lodge,-27.45812921606856,153.03477401833015,Lounge
151,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Elixir Rooftop Bar,-27.45874263432533,153.03457514201997,Cocktail Bar
152,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,James St Market,-27.455806101455952,153.0394301856545,Grocery Store
153,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Bloodhound Corner Bar and Kitchen,-27.460157000000002,153.037355,Beer Bar
154,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Bellissimo Coffee,-27.455796243881906,153.04042113615532,Coffee Shop
155,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Happy Boy,-27.455034,153.0376,Asian Restaurant
156,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Ze Pickle,-27.452522142011667,153.0376246011439,Burger Joint
157,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,5 Dogs,-27.45782415502704,153.03421657255294,Hot Dog Joint
158,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Caffe Etto,-27.452690068104754,153.03796645943663,Café
159,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Les Bubbles,-27.459018603535245,153.03209728628406,Steakhouse
160,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,The Beat Mega Club,-27.45817446642029,153.03534588033276,Gay Bar
161,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Birds Nest Yakitori,-27.45771,153.03537,Japanese Restaurant
162,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Alex Perry Hotel & Apartments,-27.453909673758183,153.03960396312246,Hotel
163,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Osbourne Hotel,-27.456540018287317,153.0367286207595,Pub
164,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Ribs & Burgers,-27.45686928002241,153.04002151503758,Burger Joint
165,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Golden Barbeque,-27.458338287316238,153.03285662301838,Chinese Restaurant
166,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Coffee Doctor,-27.45891580490061,153.03415720274444,Coffee Shop
167,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Tinderbox Kitchen,-27.456840000000003,153.03951,Pizza Place
168,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Chur Burger,-27.456220059097053,153.03658025548495,Burger Joint
169,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,FullMoon Bar & Restaurant,-27.458170000000003,153.03245,Bar
170,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,TRYP Brisbane by Wyndham,-27.456260218285465,153.03656377612992,Hotel
171,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Reverends Fine Coffee,-27.458905304773747,153.03559650220853,Coffee Shop
172,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Laruche Bar and Supperclub,-27.458277501788448,153.03524494213318,Bar
173,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Valley Wine Shop,-27.457499500002733,153.03370562271323,Wine Shop
174,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Ben's Burgers,-27.457751226034123,153.03622650919834,Burger Joint
175,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Eleven Rooftop Bar,-27.45695935818868,153.03671836853025,Cocktail Bar
176,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Cru Bar + Cellar,-27.45607513490423,153.0391557657735,Wine Bar
177,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Nando's,-27.45799089830417,153.03432779389402,Portuguese Restaurant
178,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Super Bowl,-27.45784980079145,153.033383053071,Chinese Restaurant
179,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Tara Thai,-27.458543832596174,153.03259157004882,Thai Restaurant
180,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,More Wholefoods,-27.456570000000003,153.03507,Café
181,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Buzz Bistro,-27.45328966022447,153.03920659839653,Café
182,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Bucci,-27.456101944359972,153.03900098456958,Italian Restaurant
183,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Fortitude Valley Pool,-27.454166370154343,153.03672770489146,Pool
184,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Boroughs of New York Pizza,-27.45720150383003,153.03646323620728,Pizza Place
185,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Palace Centro Cinemas,-27.45695611636893,153.0399449952804,Multiplex
186,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Pig 'N' Whistle,-27.46006145999087,153.0372567010337,Pub
187,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Il Verde,-27.453117845144767,153.03385645151138,Italian Restaurant
188,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Bow Thai,-27.458897859634057,153.03233119104877,Thai Restaurant
189,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Enjoy Inn,-27.458206603093075,153.03325772950734,Chinese Restaurant
190,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Giardinetto Italian Restaurant,-27.458859133940173,153.0355333489481,Italian Restaurant
191,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,C Gallery,-27.45687289304084,153.03868437386748,Art Gallery
192,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Espresso Engine,-27.45357729335588,153.03481285317557,Coffee Shop
193,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,One Drop Specialty Coffee,-27.453283576433957,153.0345109560352,Coffee Shop
194,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Jetts,-27.455572313205284,153.03206148189508,Gym
195,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Chingu Restaurant,-27.458611184698235,153.03377281169034,Japanese Restaurant
196,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Yard Bird Ale House,-27.460519493355942,153.03720441122275,Beer Bar
197,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Sabotage Social,-27.458675383122426,153.03258691991994,Dive Bar
198,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Nikuya,-27.456425378179752,153.03822404355205,Japanese Restaurant
199,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Quench Gelati & Juice,-27.45591233766716,153.03932417884326,Juice Bar
200,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Nonbei Sake Bar & BBQ,-27.45930724435668,153.03414155733032,Japanese Restaurant
201,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,The Vietnamese,-27.45818761532125,153.03307852214826,Vietnamese Restaurant
202,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,China House Seafood Restaurant,-27.45828532448649,153.03330672789787,Chinese Restaurant
203,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Tea Master,-27.459101389440214,153.03208629543283,Tea Room
204,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Emporium,-27.45282695512661,153.03910879132138,Shopping Mall
205,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Oriental Yum Cha (東方),-27.453128077099127,153.03767014314363,Dim Sum Restaurant
206,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,2002 CyberCity,-27.45762038946128,153.03283063767236,Chinese Restaurant
207,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,The Emporium Barber,-27.452702294959487,153.0389238206769,Salon / Barbershop
208,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Sub Rosa,-27.45591,153.03223,Nightclub
209,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Red Lotus Vietnamese Restaurant,-27.458362504631985,153.03341983491913,Vietnamese Restaurant
210,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,District 1.,-27.459335219049482,153.03424401197628,Vietnamese Restaurant
211,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Harveys,-27.456671614429666,153.03960796440128,French Restaurant
212,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Ginga Sushi Bar & Dining,-27.45364709175456,153.03954056822025,Sushi Restaurant
213,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Super Combo Burgers,-27.452364000000003,153.034147,Burger Joint
214,"Fortitude Valley, Brisbane",-27.4562467,153.0358184,Ribs And Rumps,-27.452768447717023,153.0382246864292,Steakhouse
