,Address,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
587,"Darlinghurst, Sydney",-33.8783381,151.219225,The Winery,-33.88150775406807,151.21435847785568,Wine Bar
588,"Darlinghurst, Sydney",-33.8783381,151.219225,Morris,-33.884109304858626,151.21957034248103,Café
589,"Darlinghurst, Sydney",-33.8783381,151.219225,South Dowling Sandwiches,-33.88327538845249,151.218563938616,Sandwich Place
590,"Darlinghurst, Sydney",-33.8783381,151.219225,Sushi Train Express,-33.87831992361629,151.21395109944925,Sushi Restaurant
591,"Darlinghurst, Sydney",-33.8783381,151.219225,Ms. G's,-33.87263262906701,151.2226075635472,Asian Restaurant
592,"Darlinghurst, Sydney",-33.8783381,151.219225,Suzie Q Coffee & Records,-33.88467562555193,151.21740963290438,Café
593,"Darlinghurst, Sydney",-33.8783381,151.219225,Pizza Autentico,-33.878042406841324,151.21234306724537,Pizza Place
594,"Darlinghurst, Sydney",-33.8783381,151.219225,Madame Shanghai,-33.87567,151.21264,Chinese Restaurant
595,"Darlinghurst, Sydney",-33.8783381,151.219225,Primary Coffee Roasters,-33.87379,151.22509,Coffee Shop
596,"Darlinghurst, Sydney",-33.8783381,151.219225,Buon Ricordo,-33.879344618116434,151.22411812158256,Italian Restaurant
597,"Darlinghurst, Sydney",-33.8783381,151.219225,Fitness First,-33.874847202417605,151.2225561919173,Gym
598,"Darlinghurst, Sydney",-33.8783381,151.219225,Surly's,-33.88086495747846,151.2152291034812,American Restaurant
599,"Darlinghurst, Sydney",-33.8783381,151.219225,Pizza Boccone,-33.87295,151.22406,Italian Restaurant
600,"Darlinghurst, Sydney",-33.8783381,151.219225,Pigeonhole,-33.881365,151.214675,Boutique
601,"Darlinghurst, Sydney",-33.8783381,151.219225,Enya Japanese Restaurant,-33.87585,151.22576,Japanese Restaurant
602,"Darlinghurst, Sydney",-33.8783381,151.219225,Organic Bread Bar,-33.88439650889235,151.21830048087938,Bakery
603,"Darlinghurst, Sydney",-33.8783381,151.219225,Harris Farm Markets,-33.872988825456524,151.22383907733328,Fruit & Vegetable Store
604,"Darlinghurst, Sydney",-33.8783381,151.219225,Room 10,-33.872394386389765,151.2243945319444,Café
605,"Darlinghurst, Sydney",-33.8783381,151.219225,The Village Inn,-33.88351402670485,151.222550359682,Pub
606,"Darlinghurst, Sydney",-33.8783381,151.219225,Vacanza In The Hills,-33.88515541970932,151.215725710361,Pizza Place
607,"Darlinghurst, Sydney",-33.8783381,151.219225,Bun Mese,-33.87673,151.22202,Vietnamese Restaurant
608,"Darlinghurst, Sydney",-33.8783381,151.219225,Chemist Warehouse,-33.87849346750144,151.21414299576188,Pharmacy
609,"Darlinghurst, Sydney",-33.8783381,151.219225,Bare Grill On Bourke,-33.88274288873456,151.2159464660681,American Restaurant
610,"Darlinghurst, Sydney",-33.8783381,151.219225,Sea Cow,-33.879541083039435,151.2236255175769,Seafood Restaurant
611,"Darlinghurst, Sydney",-33.8783381,151.219225,Harmony Park,-33.879974947930314,151.21182864438714,Park
612,"Darlinghurst, Sydney",-33.8783381,151.219225,Royal Albert Hotel,-33.88133152419853,151.2108539413369,Pub
613,"Darlinghurst, Sydney",-33.8783381,151.219225,The Factory Grind,-33.88244204656035,151.2163739004061,Breakfast Spot
614,"Darlinghurst, Sydney",-33.8783381,151.219225,Anytime Fitness,-33.87562012341957,151.22247464914778,Gym
615,"Darlinghurst, Sydney",-33.8783381,151.219225,Nomad Restaurant,-33.87987394124661,151.21015269050085,Restaurant
616,"Darlinghurst, Sydney",-33.8783381,151.219225,Golden Age Cinema & Bar,-33.87945241930129,151.2109024544816,Indie Movie Theater
617,"Darlinghurst, Sydney",-33.8783381,151.219225,Chin Chin,-33.878768611042354,151.21080760115214,Thai Restaurant
618,"Darlinghurst, Sydney",-33.8783381,151.219225,Paramount Coffee Project,-33.879376294638575,151.21087425620698,Café
619,"Darlinghurst, Sydney",-33.8783381,151.219225,The Butler,-33.871687866215446,151.2226445276821,Australian Restaurant
620,"Darlinghurst, Sydney",-33.8783381,151.219225,Glider,-33.873716285499924,151.22245340243597,Café
621,"Darlinghurst, Sydney",-33.8783381,151.219225,Chula,-33.8753,151.22378999999998,Mexican Restaurant
622,"Darlinghurst, Sydney",-33.8783381,151.219225,Et Al,-33.87295234265801,151.22427024499234,Australian Restaurant
623,"Darlinghurst, Sydney",-33.8783381,151.219225,Two Good Eggs,-33.87868846824789,151.21175309388448,Café
624,"Darlinghurst, Sydney",-33.8783381,151.219225,Petal Met Sugar,-33.87192,151.21624,Café
625,"Darlinghurst, Sydney",-33.8783381,151.219225,Lankan Filling Station,-33.874665,151.215317,Sri Lankan Restaurant
626,"Darlinghurst, Sydney",-33.8783381,151.219225,Café Cre Asion,-33.877868209628225,151.21049839811027,Café
627,"Darlinghurst, Sydney",-33.8783381,151.219225,P.E Dept.,-33.872043031192796,151.2234377224024,Gym / Fitness Center
628,"Darlington, Sydney",-33.890862,151.1932156,Carriageworks,-33.89352578103936,151.1919352510729,Performing Arts Venue
629,"Darlington, Sydney",-33.890862,151.1932156,Eveleigh Market,-33.89349890973865,151.1917333192794,Farmers Market
630,"Darlington, Sydney",-33.890862,151.1932156,The Duck Inn Pub & Kitchen,-33.8876449241176,151.19467021627008,Pub
631,"Darlington, Sydney",-33.890862,151.1932156,Bobby's Cafe,-33.891127179540575,151.19596475447256,Café
632,"Darlington, Sydney",-33.890862,151.1932156,The Shortlist,-33.89123492799218,151.1957740178261,Café
633,"Darlington, Sydney",-33.890862,151.1932156,Victoria Park,-33.886390000000006,151.1928,Park
634,"Darlington, Sydney",-33.890862,151.1932156,Victoria Park Swimming Pool,-33.88572098030378,151.1941193239027,Pool
635,"Darlington, Sydney",-33.890862,151.1932156,Azzuri Espresso,-33.88965498872148,151.19116660830255,Coffee Shop
636,"Darlington, Sydney",-33.890862,151.1932156,University Sports & Aquatic Centre (USAC),-33.89108012694029,151.1914270260484,College Rec Center
637,"Darlington, Sydney",-33.890862,151.1932156,Humming Puppy,-33.88897213935419,151.19868100798584,Yoga Studio
638,"Darlington, Sydney",-33.890862,151.1932156,Rubyos Restaurant,-33.89257282160863,151.1871595680714,Australian Restaurant
639,"Darlington, Sydney",-33.890862,151.1932156,Brickfields,-33.888615,151.19978999999998,Bakery
640,"Darlington, Sydney",-33.890862,151.1932156,Glengarry Castle Hotel,-33.891123197576015,151.19641632986318,Pub
641,"Darlington, Sydney",-33.890862,151.1932156,The Rose Hotel,-33.88789716884446,151.19506506990092,Beer Garden
642,"Darlington, Sydney",-33.890862,151.1932156,Ciccone & Sons,-33.89475850849078,151.19929155544025,Ice Cream Shop
643,"Darlington, Sydney",-33.890862,151.1932156,The Bearded Tit,-33.89448736217312,151.19946701878814,Dive Bar
644,"Darlington, Sydney",-33.890862,151.1932156,Arcadia Liquors,-33.89261948911978,151.2004233864532,Bar
645,"Darlington, Sydney",-33.890862,151.1932156,RaRa Ramen,-33.892610108908016,151.20028003213176,Ramen Restaurant
646,"Darlington, Sydney",-33.890862,151.1932156,Darling Thai,-33.89132394271925,151.1955415234951,Thai Restaurant
647,"Darlington, Sydney",-33.890862,151.1932156,Toby's Estate,-33.885780482733075,151.19417687386462,Café
648,"Darlington, Sydney",-33.890862,151.1932156,White Rabbit Gallery,-33.88646583529357,151.2001464792264,Art Gallery
649,"Darlington, Sydney",-33.890862,151.1932156,Henry Lee's,-33.889259603764664,151.19977063377502,Café
650,"Darlington, Sydney",-33.890862,151.1932156,1989 Bar Arcade Kitchen,-33.892590000000006,151.18692,Beer Bar
651,"Darlington, Sydney",-33.890862,151.1932156,Staves Brewery,-33.88405545695261,151.19428121444696,Brewery
652,"Darlington, Sydney",-33.890862,151.1932156,Oz Turk Jr,-33.891172341043855,151.19609761182699,Turkish Restaurant
653,"Darlington, Sydney",-33.890862,151.1932156,Moya's Juniper Lounge,-33.89168093725532,151.20074696922063,Bar
654,"Darlington, Sydney",-33.890862,151.1932156,Funkychino,-33.894078364221265,151.19709152306987,Coffee Shop
655,"Darlington, Sydney",-33.890862,151.1932156,The Noble Hops,-33.89249418584793,151.2017509619415,Bar
656,"Darlington, Sydney",-33.890862,151.1932156,Yen's Vietnamese Restaurant,-33.895991917891514,151.19905836115572,Vietnamese Restaurant
657,"Darlington, Sydney",-33.890862,151.1932156,Nicholson Museum,-33.88605364343091,151.18880678829123,History Museum
658,"Darlington, Sydney",-33.890862,151.1932156,Social-Laneway Espresso,-33.892138834524424,151.19982504099414,Café
659,"Darlington, Sydney",-33.890862,151.1932156,Finders Keepers Market,-33.895102064390265,151.19501356468828,Market
660,"Darlington, Sydney",-33.890862,151.1932156,Saint-Germaine Patisserie,-33.89490613073788,151.1981995039374,Bakery
661,"Darlington, Sydney",-33.890862,151.1932156,LP's Quality Meats,-33.88736669235208,151.20078831994982,BBQ Joint
662,"Darlington, Sydney",-33.890862,151.1932156,At Home Thai,-33.883882655555944,151.19231435716182,Thai Restaurant
663,"Darlington, Sydney",-33.890862,151.1932156,The Rabbit Hole,-33.888991,151.198568,Tea Room
664,"Darlington, Sydney",-33.890862,151.1932156,Ester Restaurant,-33.88760783561609,151.20081821087317,Australian Restaurant
665,"Darlington, Sydney",-33.890862,151.1932156,"Sappho Books, Cafe & Wine Bar",-33.883138946818754,151.19155180807712,Coffee Shop
666,"Darlington, Sydney",-33.890862,151.1932156,Chapter Five Espresso,-33.89168992539536,151.1982927344461,Coffee Shop
667,"Darlington, Sydney",-33.890862,151.1932156,The Eveleigh Hotel,-33.88936850384425,151.19818137025283,Pub
668,"Darlington, Sydney",-33.890862,151.1932156,The Wedge Espresso,-33.88298746400484,151.19126866836896,Coffee Shop
669,"Darlington, Sydney",-33.890862,151.1932156,Gleebooks,-33.883310048657165,151.1914339785464,Bookstore
670,"Darlington, Sydney",-33.890862,151.1932156,Handcraft Specialty Coffee,-33.892642955080426,151.1857259273529,Café
671,"Darlington, Sydney",-33.890862,151.1932156,Lord Raglan Hotel,-33.89702904988924,151.19834783681878,Pub
672,"Darlington, Sydney",-33.890862,151.1932156,Harris Farm Markets,-33.88365,151.19376,Fruit & Vegetable Store
673,"Darlington, Sydney",-33.890862,151.1932156,La Coppola,-33.89239753870483,151.2015161349478,Pizza Place
674,"Darlington, Sydney",-33.890862,151.1932156,Something for Jess,-33.88605466700159,151.19872845268756,Café
675,"Darlington, Sydney",-33.890862,151.1932156,Scout's Honour,-33.892922912134786,151.20212575446425,Café
676,"Darlington, Sydney",-33.890862,151.1932156,Badde Manors,-33.88365146201139,151.19196794756982,Vegetarian / Vegan Restaurant
677,"Darlington, Sydney",-33.890862,151.1932156,The Upside Cafe,-33.884170000000005,151.1979,Café
678,"Darlington, Sydney",-33.890862,151.1932156,Hustle & Flow Bar,-33.89191489766551,151.20059098566838,Bar
679,"Darlington, Sydney",-33.890862,151.1932156,Urban Bites,-33.89287450645086,151.18588417768478,Café
680,"Darlington, Sydney",-33.890862,151.1932156,Pride of Redfern,-33.89160850881431,151.19838587992916,Café
681,"Darlington, Sydney",-33.890862,151.1932156,Malacca Straits,-33.883715096330924,151.19705379406489,Malay Restaurant
682,"Darlington, Sydney",-33.890862,151.1932156,Manning Bar,-33.88682058681137,151.1877469478476,Music Venue
683,"Darlington, Sydney",-33.890862,151.1932156,Gokū Japanese Ramen Bar,-33.883829999999996,151.19166,Ramen Restaurant
684,"Darlington, Sydney",-33.890862,151.1932156,Salt Meats Cheese,-33.8832174456366,151.19486673820768,Italian Restaurant
685,"Darlington, Sydney",-33.890862,151.1932156,Lift Performance Center,-33.891506,151.20228999999998,Gymnastics Gym
686,"Darlington, Sydney",-33.890862,151.1932156,Cafe Ella,-33.89135480950994,151.195407114002,Café
687,"Darlington, Sydney",-33.890862,151.1932156,Parma Cucina & Bar,-33.889236,151.19111999999998,Café
688,"Darlington, Sydney",-33.890862,151.1932156,Happy D's,-33.894218,151.199757,Dim Sum Restaurant
689,"Darlington, Sydney",-33.890862,151.1932156,Kindred,-33.888659999999994,151.19771,Italian Restaurant
690,"Darlington, Sydney",-33.890862,151.1932156,Misfits Bar & Dining,-33.89268834435676,151.20212789545127,Cocktail Bar
691,"Darlington, Sydney",-33.890862,151.1932156,Glebe Markets,-33.88324257587096,151.1912137450006,Flea Market
692,"Darlington, Sydney",-33.890862,151.1932156,Wild Cockatoo Bakery,-33.895866,151.1989,Bakery
693,"Darlington, Sydney",-33.890862,151.1932156,Knox Street Bar,-33.88499132842908,151.19597197543146,Bar
694,"Darlington, Sydney",-33.890862,151.1932156,Merchants of Ultimo,-33.88368445530666,151.19484416337946,Food Court
695,"Darlington, Sydney",-33.890862,151.1932156,H&M,-33.883600490996855,151.1936535123897,Clothing Store
696,"Darlington, Sydney",-33.890862,151.1932156,Ralph's Cafe,-33.887722,151.18623,Café
697,"Darlington, Sydney",-33.890862,151.1932156,Coles,-33.88362859590017,151.1941305235869,Supermarket
698,"Darlington, Sydney",-33.890862,151.1932156,Australian Technology Park,-33.89486447724923,151.1954404234128,Office
699,"Darlington, Sydney",-33.890862,151.1932156,Passiontree Velvet,-33.88364908765848,151.19385871759246,Café
700,"Darlington, Sydney",-33.890862,151.1932156,Charles Thai at Newtown,-33.89244951540266,151.1864523836509,Thai Restaurant
701,"Darlington, Sydney",-33.890862,151.1932156,Gunther's Dining Room,-33.892156723641016,151.2008160920631,Bar
702,"Darlington, Sydney",-33.890862,151.1932156,Mr Bing Gourmet Wrapz,-33.885315999999996,151.194641,Creperie
703,"Darlington, Sydney",-33.890862,151.1932156,The Milk Bar by Cafe Ish,-33.891863954834406,151.20056596858132,Café
704,"Darlington, Sydney",-33.890862,151.1932156,Lansdowne Hotel,-33.884772999999996,151.19489,Bar
705,"Darlington, Sydney",-33.890862,151.1932156,Golden Fang,-33.88480679775824,151.19467957610834,Chinese Restaurant
706,"Darlington, Sydney",-33.890862,151.1932156,Chocolateria San Churro,-33.88334663273835,151.19149067364506,Dessert Shop
707,"Darlington, Sydney",-33.890862,151.1932156,Eat Istanbul,-33.88363851040373,151.19410510060274,Kebab Restaurant
708,"Darlington, Sydney",-33.890862,151.1932156,Anytime Fitness,-33.884094,151.19273,Gym
709,"Darlington, Sydney",-33.890862,151.1932156,Thai Tha Hai,-33.888341328773855,151.1962482333183,Thai Restaurant
710,"Darlington, Sydney",-33.890862,151.1932156,Camelia Grove,-33.89764664817525,151.19296254419487,Pub
711,"Darlington, Sydney",-33.890862,151.1932156,Four Points by Sheraton,-33.88464418267588,151.1988760214114,Hotel
712,"Darlington, Sydney",-33.890862,151.1932156,Seymour Theatre Centre,-33.888281626635184,151.1935401648534,Performing Arts Venue
713,"Darlington, Sydney",-33.890862,151.1932156,The Dock,-33.89226973067251,151.20063682395784,Bar
714,"Darlington, Sydney",-33.890862,151.1932156,Freda's,-33.88736801128587,151.201464581806,Bar
715,"Darlington, Sydney",-33.890862,151.1932156,Meet Gerard,-33.897300709133546,151.19680040062437,Café
716,"Darlington, Sydney",-33.890862,151.1932156,Apple Broadway,-33.883698700000004,151.194424,Electronics Store
717,"Darlington, Sydney",-33.890862,151.1932156,Café Abercrombie,-33.89201058879166,151.19297494917151,Café
718,"Darlington, Sydney",-33.890862,151.1932156,Cafe Giulia,-33.886881041191764,151.19880269304932,Café
719,"Darlington, Sydney",-33.890862,151.1932156,Zigi's Wine & Cheese Bar,-33.88712805816285,151.19907270033437,Wine Bar
720,"Darlington, Sydney",-33.890862,151.1932156,The Rag Land,-33.89667795904099,151.19981683392348,Café
721,"Darlington, Sydney",-33.890862,151.1932156,The Black Groodle,-33.88329664241535,151.19633750381053,Café
722,"Darlington, Sydney",-33.890862,151.1932156,Nando's,-33.883661916993326,151.19415195134988,Portuguese Restaurant
723,"Darlington, Sydney",-33.890862,151.1932156,The Little Queen Cafe,-33.887010354522126,151.2009527415481,Café
724,"Darlington, Sydney",-33.890862,151.1932156,Hoyts Lux,-33.883113388132124,151.19478224083642,Movie Theater
725,"Darlington, Sydney",-33.890862,151.1932156,Peter Forsyth Auditorium,-33.883258365218595,151.19248921053747,Basketball Court
726,"Darlington, Sydney",-33.890862,151.1932156,Happydays,-33.883128123600414,151.19414005654775,Arcade
727,"Darlington, Sydney",-33.890862,151.1932156,Broadway Gym,-33.88435407353941,151.19641042467532,Gym / Fitness Center
728,"Dawes Point, Sydney",-33.8572223,151.20677560000001,BridgeClimb Sydney,-33.857517878309714,151.2078315856881,Tour Provider
729,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Tea Cosy,-33.857412689785235,151.20856088715098,Café
730,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Theatre Company,-33.857028181643564,151.20493777444128,Performing Arts Venue
731,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Glenmore Rooftop Hotel,-33.85863171919506,151.20746410744212,Pub
732,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Observatory Hill,-33.859125456539196,151.2049765550215,Park
733,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Park Hyatt Sydney,-33.856023214571216,151.20922476053238,Hotel
734,"Dawes Point, Sydney",-33.8572223,151.20677560000001,6 Head 1788,-33.85667,151.20915,Australian Restaurant
735,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Ribs & Burgers,-33.85775334048097,151.20904538133325,Burger Joint
736,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Bar at Park Hyatt Sydney,-33.85693745010887,151.20931926158173,Hotel Bar
737,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Roslyn Packer Theatre,-33.85701860924372,151.20494684019343,Theater
738,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Quay,-33.85744476360544,151.21015491647404,Australian Restaurant
739,"Dawes Point, Sydney",-33.8572223,151.20677560000001,La Renaissance Café Pâtisserie,-33.859259592069144,151.20842799305098,Bakery
740,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Lord Nelson Brewery Hotel,-33.858402569511014,151.20354802857685,Brewery
741,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Harbour YHA,-33.86012839663041,151.20684402123746,Hostel
742,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Fine Food Store,-33.85854612519328,151.20863306088074,Café
743,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Museum of Contemporary Art,-33.859858735364014,151.20901823043826,Art Museum
744,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Harbour Bridge Pylon Lookout,-33.85457956213469,151.20949211611202,Scenic Lookout
745,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Observatory,-33.85953360946978,151.20464267036573,Planetarium
746,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Yukis At The Quay,-33.858408996491626,151.21028716956494,Japanese Restaurant
747,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Dawes Point,-33.85519351489088,151.20982013185875,Scenic Lookout
748,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Fish at the Rocks,-33.858672999999996,151.2035,Seafood Restaurant
749,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Palisade Hotel,-33.8579787693018,151.202263761428,Pub
750,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Rocks Markets,-33.85920835720727,151.20843887329104,Flea Market
751,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Blu Bar On 36,-33.86106677409364,151.2063606103422,Hotel Bar
752,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Lotus Dumpling Bar,-33.85644,151.20639,Asian Restaurant
753,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Shangri-La Hotel,-33.861141095752416,151.20646047126488,Hotel
754,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Barangaroo Reserve,-33.85705227364355,151.20110034942624,Park
755,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bar Cycle,-33.85634853250482,151.20538329758864,Café
756,"Dawes Point, Sydney",-33.8572223,151.20677560000001,El-Phoenician,-33.856769089315875,151.20328588913628,Lebanese Restaurant
757,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pier 2/3,-33.855009188754565,151.20721334706536,Harbor / Marina
758,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Langham Hotel Sydney,-33.86051701940649,151.20343739076725,Hotel
759,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Rooftop Pool (Park Hyatt),-33.85587559524233,151.20938596833508,Pool
760,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Squire's Landing,-33.85734618609488,151.21021864830476,Brewery
761,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Harts Pub,-33.861869938642485,151.206314312014,Pub
762,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Harbour Master's Steps,-33.860332310585214,151.20964938045003,Plaza
763,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bulletin Place,-33.862344,151.209339,Cocktail Bar
764,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Harbour Bridge,-33.85228915178913,151.21068120002747,Bridge
765,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pier 8 Cafe,-33.85590076096152,151.2037809986044,Coffee Shop
766,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Opera Kitchen,-33.857972143018486,151.21398883163903,Café
767,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Opera Bar,-33.8584089,151.2139761,Cocktail Bar
768,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Gelato Messina,-33.86209,151.20986000000002,Ice Cream Shop
769,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Four Seasons Hotel Sydney,-33.861515999999995,151.20791,Hotel
770,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Cabrito Coffee Traders,-33.862516126632194,151.20932364330787,Café
771,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Opera House - Playhouse,-33.85751752956304,151.21455903252354,Theater
772,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Opera House to the Botanic Gardens Walk,-33.86091411150996,151.2132211923114,Trail
773,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Opera House - Studio,-33.8569905671763,151.2144818401646,Theater
774,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Chat Thai | ชาติไทย (Chat Thai),-33.861872189125826,151.20995795580754,Thai Restaurant
775,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bitter & Twisted,-33.856977,151.203416,Café
776,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Ventuno,-33.856777,151.204567,Italian Restaurant
777,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Drama Theatre,-33.8568632128004,151.2147593377449,Theater
778,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Cahill Expressway Lookout,-33.861265313196945,151.2112772180329,Scenic Lookout
779,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Gateway Foodcourt,-33.862051,151.209879,Food Court
780,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Opera House - Concert Hall,-33.85659478718129,151.21505812823838,Concert Hall
781,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Aria Restaurant,-33.8591985,151.2132608,Australian Restaurant
782,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Opera House,-33.85726,151.21504,Opera House
783,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Georgie Boy's Coffee Co.,-33.86240262068283,151.20759102738174,Coffee Shop
784,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Zupano Espresso Bar,-33.85652464652605,151.20396915518654,Café
785,"Dawes Point, Sydney",-33.8572223,151.20677560000001,IGA X-press Walsh Bay,-33.856709534888104,151.20572873142044,Grocery Store
786,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Joan Sutherland Theatre,-33.857513804585885,151.21428639033164,Concert Hall
787,"Dawes Point, Sydney",-33.8572223,151.20677560000001,CAVA,-33.8625807867942,151.20405270432292,Coffee Shop
788,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Café Sydney,-33.862216874334266,151.2109338866154,Australian Restaurant
789,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Kansas City Shuffle,-33.863067,151.205752,Café
790,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Opera House Forecourt,-33.85818377883027,151.2146186828613,Plaza
791,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Palmer & Co.,-33.864208000000005,151.20834,Speakeasy
792,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Hero of Waterloo,-33.85764738856124,151.20598085428475,Pub
793,"Dawes Point, Sydney",-33.8572223,151.20677560000001,1 Abercrombie Lane,-33.86403938056241,151.20750164994078,Bakery
794,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bennelong Restaurant,-33.85756390967842,151.214793554158,Australian Restaurant
795,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Marlowe's Way,-33.86387686912135,151.20874358240437,Café
796,"Dawes Point, Sydney",-33.8572223,151.20677560000001,InterContinental Sydney,-33.863076299999996,151.2120658,Hotel
797,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Mr. Wong,-33.86411252085682,151.20797015529092,Chinese Restaurant
798,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Cahill Walk,-33.852365,151.210531,Trail
799,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Government House,-33.860616272862174,151.21490291639003,History Museum
800,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Café Opera,-33.86308874839921,151.21246338716895,Café
801,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Dendy Cinemas,-33.85950476363647,151.21290972069758,Indie Movie Theater
802,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Three Bottle Man,-33.86267281976359,151.2095785186844,Wine Bar
803,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Dining Room,-33.856148123401496,151.2093220156552,Australian Restaurant
804,"Dawes Point, Sydney",-33.8572223,151.20677560000001,South Coffee Roasters,-33.863865000000004,151.20176999999998,Café
805,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Cortile,-33.862977241911615,151.21246254975358,Hotel Bar
806,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Gelatissimo,-33.861283243340075,151.2116510719396,Ice Cream Shop
807,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bar Luca,-33.864077970870824,151.21162580619284,Burger Joint
808,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Club Intercontinental,-33.86281952100071,151.21248942557057,Hotel Bar
809,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Spice Room,-33.861757,151.212293,Indian Restaurant
810,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Portside Sydney,-33.85705,151.21465,Australian Restaurant
811,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Mercantile Hotel,-33.85710043693638,151.20859055071614,Hotel
812,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Harbour Tall Ships,-33.85700988491972,151.2097870164516,Museum
813,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The East Chinese Restaurant,-33.85930291179038,151.2129206946131,Chinese Restaurant
814,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Harbour Marriott Hotel at Circular Quay,-33.8627794,151.2094582,Hotel
815,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Hacienda,-33.86086240133869,151.21229012852191,Cocktail Bar
816,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bekya,-33.862234143561174,151.21033276665017,Middle Eastern Restaurant
817,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Walsh Bay Promenade,-33.856570030252854,151.20425942227808,Plaza
818,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Garden Bar by the Corner House,-33.85711341357466,151.2144372907584,Cocktail Bar
